lr,wd,dropout,token_agg,epoch,batch_size,train_loss,eval_loss,eval_rmse,eval_pearson,scalar_weights,gamma,status,error
5e-05,0.1,0.1,sentence,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.1,0.1,mean_token,5,64,2.209246996899585,2.0250656604766846,1.4230480194091797,0.6389144062995911,"[-1.3094443140816688e-36, 7.4703221133156e-42, 1.3499863016316326e+22, 3.074869220267946e-41, 9.88678669253473e+36, 3.074869220267946e-41, 0.0, 0.0, -6.89154458131219e-25, 0.4982950687408447, 0.0, 0.0, 5.459887614339571e-39]",-0.04473191127181053,success,
5e-05,0.1,0.2,sentence,5,64,3.1288559706894667,3.285440444946289,1.8125784397125244,,"[-1.3125712051061263e-36, 7.4703221133156e-42, 9.514729652635815e+27, 3.074869220267946e-41, -6.444141886774446e-10, 3.074869220267946e-41, 0.0, 0.0, -6.255770641089287e-14, 0.49948492646217346, 0.0, 0.0, 2.2958874039497803e-41]",1.715286089165602e-05,success,
5e-05,0.1,0.2,mean_token,5,64,5.890529843146829e+29,5.545726190730713e+29,744696326389760.0,0.1810072362422943,"[-1.3092356215039738e-36, 7.4703221133156e-42, 1.7231314013649686e+21, 3.074869220267946e-41, 1533319.25, 7.4703221133156e-42, 1.2233916271925658e+17, 3.074869220267946e-41, 1.223390252803031e+17, 3.074869220267946e-41, 0.0, 0.0, -2.2839174691075604e-28]",-4.237605537582567e-07,success,
5e-05,0.1,0.3,sentence,5,64,2.948241035087959,2.685530424118042,1.6387587785720825,0.4484900236129761,"[-0.04770457372069359, -0.04718371853232384, -0.04887524992227554, -0.04621276259422302, -0.032387085258960724, -0.023085549473762512, -0.020046692341566086, -0.020811112597584724, 0.03287312015891075, 0.037540290504693985, 0.03441060334444046, 0.03263738751411438, 0.04760420694947243]",-0.045344240963459015,success,
5e-05,0.1,0.3,mean_token,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.1,0.4,sentence,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.1,0.4,mean_token,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.01,0.1,sentence,5,64,3.128858062103912,3.285439968109131,1.8125783205032349,,"[-1.3137884738457283e-36, 7.4703221133156e-42, 2.664152270953523e+27, 3.074869220267946e-41, 1538648.875, 7.4703221133156e-42, 6.598487449461064e+17, 3.074869220267946e-41, 6.598476454344786e+17, 3.074869220267946e-41, 0.0, 0.0, -2.569341490571964e-28]",0.00018960950546897948,success,
5e-05,0.01,0.1,mean_token,5,64,87408300083924.67,68966584156160.0,8304612.0,-0.011912268586456776,"[-1.3134561082707659e-36, 7.4703221133156e-42, 5.824155612505702e+16, 3.074869220267946e-41, 1538260.375, 7.4703221133156e-42, -2.083193207595653e-22, 3.074869220267946e-41, -2.0831911881117356e-22, 3.074869220267946e-41, 0.0, 0.0, -1.996487952717942e-28]",2.181639274567715e-06,success,
5e-05,0.01,0.2,sentence,5,64,5.580408941725978e+30,5.558886934992357e+30,2357729276461056.0,-0.08389154076576233,"[-2.3730292869805015e-24, 3.074869220267946e-41, 1.401298464324817e-42, 0.0, 9.480953388943278e+17, 3.074869220267946e-41, 9.481008364524667e+17, 3.074869220267946e-41, 9.481008364524667e+17, 3.074869220267946e-41, 0.0, 0.0, 0.0]",-6.604274176424951e-07,success,
5e-05,0.01,0.2,mean_token,5,64,55745008260773.414,45296318939136.0,6730254.0,0.17325015366077423,"[5.1846240549673724e-37, 3.0741685710357837e-41, 2.746113958778114e+28, 3.074869220267946e-41, -1.0213016543580977e-10, -7.581416701747388e-17, 9.10844001811131e-44, 0.0, 2.7460950693121824e+28, 3.074869220267946e-41, -1.3134417589744912e-36, 7.4703221133156e-42, 4.484155085839415e-44]",-1.1344002126545405e-10,success,
5e-05,0.01,0.3,sentence,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.01,0.3,mean_token,5,64,3.12885942792559,3.285439968109131,1.8125783205032349,,"[2.8698592549372254e-42, 0.0, 2.8698592549372254e-42, 0.0, 906408690188288.0, 3.074869220267946e-41, -3.0543943593179575e+26, 7.463315620993976e-42, 3.587324068671532e-43, 0.0, 3.417134665276983e+34, 3.074869220267946e-41, 2.8943278447566153e+20]",-2.0857036361121573e-05,success,
5e-05,0.01,0.4,sentence,5,64,7.914952104429574e+27,7.569026707617778e+27,87000149393408.0,,"[1.104831285528544e+28, 3.074869220267946e-41, 0.0, 0.0, -2.2522356807811473e-28, 7.4647169194583e-42, -2.2540612216271834e-28, 7.4647169194583e-42, 1.1210387714598537e-43, 0.0, 4.484155085839415e-44, 0.0, 2.3522309220425086e-06]",-1.8728528061728866e-07,success,
5e-05,0.01,0.4,mean_token,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.001,0.1,sentence,5,64,,,,,,,failed,Input contains NaN.
5e-05,0.001,0.1,mean_token,5,64,6.096837878706157e+16,6.223095367781581e+16,249461328.0,0.09597154706716537,"[1.742971846852015e-07, 1.0014774431965634e-07, -28184.048828125, -1.3667837528430482e-08, 2.8816559805022735e-08, 5.393394175712274e-09, 1.0858439702943201e-09, -1.1539727395870614e-08, -1.3509024121560742e-08, -4.0251389776813085e-08, -1.0022541374610228e-07, -1.236640372326292e-07, -7.654600508999465e-09]",2.084376865241211e-05,success,
5e-05,0.001,0.2,sentence,5,64,3.128872872732736,3.285438060760498,1.812577724456787,0.045089736580848694,"[0.0009415672393515706, 3.0741685710357837e-41, -91167693733888.0, -22242123579392.0, -6.385337571190863e-12, -1.1714498747751476e-18, 9.10844001811131e-44, 0.0, 8.541951671955186e+27, 3.074869220267946e-41, -1.313893672124042e-36, 7.4703221133156e-42, -9.73832257445942e-17]",0.00029722595354542136,success,
5e-05,0.001,0.2,mean_token,5,64,6917404790516036.0,4576677422170112.0,67651144.0,0.005633623339235783,"[-2.6639004764699197e-34, 3.074869220267946e-41, 0.0, 0.0, -2.326642780476333e-28, 7.4647169194583e-42, -2.327189744580539e-28, 7.4647169194583e-42, 1.1210387714598537e-43, 0.0, 4.484155085839415e-44, 0.0, -15673.5712890625]",-6.014342943672091e-07,success,
5e-05,0.001,0.3,sentence,5,64,10268416258546.395,8750403944448.0,2958108.25,-0.02878589741885662,"[3.686365494432745e-35, 3.0741685710357837e-41, -1.2120956689196251e-18, 1.76043388463031e-38, -102440886272.0, -17558145024.0, 9.10844001811131e-44, 0.0, 7.660259286291958e+27, 3.074869220267946e-41, -1.3138698164189854e-36, 7.4703221133156e-42, 4.484155085839415e-44]",9.969207894755527e-06,success,
5e-05,0.001,0.3,mean_token,5,64,762796571774477.6,494333790781440.0,22233618.0,-0.03281664103269577,"[9.740132539051142e+31, 3.074869220267946e-41, 0.0, 0.0, -2.0963015591276195e-28, 7.4647169194583e-42, -2.0982159334923404e-28, 7.4647169194583e-42, 1.1210387714598537e-43, 0.0, 4.484155085839415e-44, 0.0, 3.147733951268373e-35]",-9.492530080024153e-05,success,
5e-05,0.001,0.4,sentence,5,64,3.009635445121285,2.86907958984375,1.693835735321045,0.4493752121925354,"[3.967854778495486e-35, 3.0741685710357837e-41, 1.5817079496953037e+17, 3.074869220267946e-41, 0.0, 0.0, 9.10844001811131e-44, 0.0, 1.5816942057999565e+17, 3.074869220267946e-41, -1.3138698164189854e-36, 7.4703221133156e-42, 4.484155085839415e-44]",0.03624134883284569,success,
5e-05,0.001,0.4,mean_token,5,64,3.1288565255545238,3.285440444946289,1.8125783205032349,,"[5.879628588445485e-06, 1.467677407163137e-06, -5.691865681001218e-07, 1.3556613339460455e-05, -1.0126684628630755e-06, 2.185940320487134e-05, 3.794153144554002e-06, 7.589425422338536e-06, 1.8567008737591095e-05, -1.0666745765774976e-05, -1.0539896720729303e-05, 8.022092515602708e-06, -1.747425449138973e-05]",2.2895997972227633e-05,success,
4e-05,0.1,0.1,sentence,5,64,21519532.298006628,3.285435676574707,1.8125771284103394,0.17763182520866394,"[0.0008719491888768971, -0.00025899760657921433, -2.825669798767194e-05, -7.469784691165993e+19, 6.20582650299184e-05, 2.545724419178441e-05, 9.591654816176742e-05, 0.0007122128154151142, -0.0005138972192071378, -0.0010167391737923026, 0.000316741643473506, 0.00021313459728844464, -0.00022990138677414507]",0.0005406458512879908,success,
4e-05,0.1,0.1,mean_token,5,64,1.939240908423309e+28,2.0054575273681904e+28,141614165000192.0,0.1129138395190239,"[-2.2884332933446624e-28, 7.4647169194583e-42, -2.2884332933446624e-28, 7.4647169194583e-42, 1.1210387714598537e-43, 0.0, 4.484155085839415e-44, 0.0, 3.3791839675817333e-34, 3.0741685710357837e-41, 6.002612620346e+17, 3.074869220267946e-41, -23931641856.0]",-2.877321776395547e-07,success,
4e-05,0.1,0.2,sentence,5,64,,,,,,,failed,Input contains NaN.
4e-05,0.1,0.2,mean_token,5,64,3.1278003185779064,3.2825229167938232,1.8117735385894775,0.15394853055477142,"[-1.9917514891315862e-28, 7.4647169194583e-42, -1.9917514891315862e-28, 7.4647169194583e-42, 1.1210387714598537e-43, 0.0, 4.484155085839415e-44, 0.0, -3.99333469836159e+35, 3.0741685710357837e-41, -5.701752847642183e-09, 3.074869220267946e-41, 3.567461424101918e+21]",-0.016990166157484055,success,
4e-05,0.1,0.3,sentence,5,64,3.1289036890843533,3.285435199737549,1.8125770092010498,-0.04610028490424156,"[-3.9286128520159323e-31, 3.0741685710357837e-41, 7.487493669471074e+31, 1.0613231380518837e-38, 3.719799368245889e+33, 3.074869220267946e-41, 9.10844001811131e-44, 0.0, -3.714462842835671e-28, 3.074869220267946e-41, -1.3128278781432398e-36, 7.4703221133156e-42, 4.484155085839415e-44]",-0.00015983913908712566,success,
4e-05,0.1,0.3,mean_token,5,64,2.6796273184822987,2.3196215629577637,1.523030400276184,0.543937623500824,"[-0.046481288969516754, -0.045769382268190384, -0.034284885972738266, -0.014354011975228786, 0.004694895353168249, 0.016802307218313217, 0.033914316445589066, 0.03629854694008827, 0.04053748771548271, 0.03980303555727005, 0.04027548432350159, 0.0400545597076416, 0.03240864723920822]",-0.045256663113832474,success,
4e-05,0.1,0.4,sentence,5,64,70677306041408.45,36535026057216.0,6044421.5,0.07648869603872299,"[-1.3101733480155245e-36, 7.4703221133156e-42, 7.638575950290051e+27, 3.074869220267946e-41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.094512744108215e-06,success,
4e-05,0.1,0.4,mean_token,5,64,3.121843842192963,3.2673118114471436,1.8075706958770752,0.4044332802295685,"[4.682848610000306e+18, 3.074869220267946e-41, 0.0, 0.0, -1.9588603371707195e-28, 7.4647169194583e-42, -1.9597948946762334e-28, 7.4647169194583e-42, 1.1210387714598537e-43, 0.0, 4.484155085839415e-44, 0.0, 3.047621781019143e-34]",-0.059419382363557816,success,
